ts_code,name,opt_code,opt_type,call_put,exercise_price,maturity_date,list_date,delist_date
10007745.SH,南方中证500ETF期权2410认购4.20,OP510500.SH,ETF期权,C,4.2,20241023,20240829,20241023
10007579.SH,南方中证500ETF期权2412认购4.40,OP510500.SH,ETF期权,C,4.4,20241225,20240709,20241225
10007374.SH,南方中证500ETF期权2407认购5.75,OP510500.SH,ETF期权,C,5.75,20240724,20240523,20240724
10006958.SH,南方中证500ETF期权2404认购6.00,OP510500.SH,ETF期权,C,6.0,20240424,20240229,20240424
10007807.SH,南方中证500ETF期权2410认购5.25,OP510500.SH,ETF期权,C,5.25,20241023,20240902,20241023
10007808.SH,南方中证500ETF期权2410认沽5.25,OP510500.SH,ETF期权,P,5.25,20241023,20240902,20241023
10007446.SH,南方中证500ETF期权2407认沽4.60,OP510500.SH,ETF期权,P,4.6,20240724,20240625,20240724
10007319.SH,南方中证500ETF期权2412认购5.50,OP510500.SH,ETF期权,C,5.5,20241225,20240517,20241225
10007073.SH,南方中证500ETF期权2405认购4.823,OP510500.SH,ETF期权,C,4.823,20240522,20240328,20240522
10006911.SH,南方中证500ETF期权2409认购6.398,OP510500.SH,ETF期权,C,6.398,20240925,20240228,20240925
10007294.SH,南方中证500ETF期权2406认沽6.00,OP510500.SH,ETF期权,P,6.0,20240626,20240517,20240626
10007187.SH,南方中证500ETF期权2412认沽4.921,OP510500.SH,ETF期权,P,4.921,20241225,20240425,20241225
10007589.SH,南方中证500ETF期权2408认购4.30,OP510500.SH,ETF期权,C,4.3,20240828,20240725,20240828
10006880.SH,南方中证500ETF期权2402认沽4.10,OP510500.SH,ETF期权,P,4.1,20240228,20240206,20240228
10007331.SH,南方中证500ETF期权2412认沽6.25,OP510500.SH,ETF期权,P,6.25,20241225,20240517,20241225
10006952.SH,南方中证500ETF期权2404认购4.80,OP510500.SH,ETF期权,C,4.8,20240424,20240229,20240424
10007078.SH,南方中证500ETF期权2405认购5.906,OP510500.SH,ETF期权,C,5.906,20240522,20240328,20240522
10007272.SH,南方中证500ETF期权2405认沽5.00,OP510500.SH,ETF期权,P,5.0,20240522,20240517,20240522
10007577.SH,南方中证500ETF期权2409认购4.40,OP510500.SH,ETF期权,C,4.4,20240925,20240709,20240925
10007275.SH,南方中证500ETF期权2405认沽5.75,OP510500.SH,ETF期权,P,5.75,20240522,20240517,20240522
10006766.SH,南方中证500ETF期权2409认购4.626,OP510500.SH,ETF期权,C,4.626,20240925,20240125,20240925
10007288.SH,南方中证500ETF期权2406认沽4.80,OP510500.SH,ETF期权,P,4.8,20240626,20240517,20240626
10006849.SH,南方中证500ETF期权2406认购4.331,OP510500.SH,ETF期权,C,4.331,20240626,20240201,20240626
10007912.SH,南方中证500ETF期权2411认沽5.00,OP510500.SH,ETF期权,P,5.0,20241127,20240926,20241127
10007552.SH,南方中证500ETF期权2409认沽4.50,OP510500.SH,ETF期权,P,4.5,20240925,20240705,20240925
10007310.SH,南方中证500ETF期权2409认沽5.50,OP510500.SH,ETF期权,P,5.5,20240925,20240517,20240925
10007751.SH,南方中证500ETF期权2410认购4.80,OP510500.SH,ETF期权,C,4.8,20241023,20240829,20241023
10007502.SH,南方中证500ETF期权2408认沽5.50,OP510500.SH,ETF期权,P,5.5,20240828,20240627,20240828
10007386.SH,南方中证500ETF期权2407认沽6.50,OP510500.SH,ETF期权,P,6.5,20240724,20240523,20240724
10007287.SH,南方中证500ETF期权2406认购6.50,OP510500.SH,ETF期权,C,6.5,20240626,20240517,20240626
10007548.SH,南方中证500ETF期权2407认沽4.50,OP510500.SH,ETF期权,P,4.5,20240724,20240705,20240724
10007378.SH,南方中证500ETF期权2407认沽4.80,OP510500.SH,ETF期权,P,4.8,20240724,20240523,20240724
10007384.SH,南方中证500ETF期权2407认沽6.00,OP510500.SH,ETF期权,P,6.0,20240724,20240523,20240724
10007701.SH,南方中证500ETF期权2409认购4.20,OP510500.SH,ETF期权,C,4.2,20240925,20240823,20240925
10007262.SH,南方中证500ETF期权2405认购4.90,OP510500.SH,ETF期权,C,4.9,20240522,20240517,20240522
10007276.SH,南方中证500ETF期权2405认沽6.00,OP510500.SH,ETF期权,P,6.0,20240522,20240517,20240522
10007176.SH,南方中证500ETF期权2412认购4.724,OP510500.SH,ETF期权,C,4.724,20241225,20240425,20241225
10007311.SH,南方中证500ETF期权2409认沽5.75,OP510500.SH,ETF期权,P,5.75,20240925,20240517,20240925
10006725.SH,南方中证500ETF期权2403认购4.50,OP510500.SH,ETF期权,C,4.5,20240327,20240123,20240327
10007321.SH,南方中证500ETF期权2412认购6.00,OP510500.SH,ETF期权,C,6.0,20241225,20240517,20241225
10007132.SH,南方中证500ETF期权2405认沽6.398,OP510500.SH,ETF期权,P,6.398,20240522,20240402,20240522
10007427.SH,南方中证500ETF期权2406认购4.70,OP510500.SH,ETF期权,C,4.7,20240626,20240527,20240626
10007428.SH,南方中证500ETF期权2406认沽4.70,OP510500.SH,ETF期权,P,4.7,20240626,20240527,20240626
10007429.SH,南方中证500ETF期权2407认购4.70,OP510500.SH,ETF期权,C,4.7,20240724,20240527,20240724
10007430.SH,南方中证500ETF期权2407认沽4.70,OP510500.SH,ETF期权,P,4.7,20240724,20240527,20240724
10007431.SH,南方中证500ETF期权2409认购4.70,OP510500.SH,ETF期权,C,4.7,20240925,20240527,20240925
10007432.SH,南方中证500ETF期权2409认沽4.70,OP510500.SH,ETF期权,P,4.7,20240925,20240527,20240925
10007433.SH,南方中证500ETF期权2412认购4.70,OP510500.SH,ETF期权,C,4.7,20241225,20240527,20241225
10007434.SH,南方中证500ETF期权2412认沽4.70,OP510500.SH,ETF期权,P,4.7,20241225,20240527,20241225
10006956.SH,南方中证500ETF期权2404认购5.50,OP510500.SH,ETF期权,C,5.5,20240424,20240229,20240424
10008095.SH,南方中证500ETF期权2410认购6.75,OP510500.SH,ETF期权,C,6.75,20241023,20241008,20241023
10008096.SH,南方中证500ETF期权2410认购7.00,OP510500.SH,ETF期权,C,7.0,20241023,20241008,20241023
10008097.SH,南方中证500ETF期权2410认沽6.75,OP510500.SH,ETF期权,P,6.75,20241023,20241008,20241023
10008098.SH,南方中证500ETF期权2410认沽7.00,OP510500.SH,ETF期权,P,7.0,20241023,20241008,20241023
10008099.SH,南方中证500ETF期权2411认购6.75,OP510500.SH,ETF期权,C,6.75,20241127,20241008,20241127
10008100.SH,南方中证500ETF期权2411认购7.00,OP510500.SH,ETF期权,C,7.0,20241127,20241008,20241127
10008101.SH,南方中证500ETF期权2411认沽6.75,OP510500.SH,ETF期权,P,6.75,20241127,20241008,20241127
10008102.SH,南方中证500ETF期权2411认沽7.00,OP510500.SH,ETF期权,P,7.0,20241127,20241008,20241127
10008103.SH,南方中证500ETF期权2412认购6.75,OP510500.SH,ETF期权,C,6.75,20241225,20241008,20241225
10008104.SH,南方中证500ETF期权2412认购7.00,OP510500.SH,ETF期权,C,7.0,20241225,20241008,20241225
10008105.SH,南方中证500ETF期权2412认沽6.75,OP510500.SH,ETF期权,P,6.75,20241225,20241008,20241225
10008106.SH,南方中证500ETF期权2412认沽7.00,OP510500.SH,ETF期权,P,7.0,20241225,20241008,20241225
10007973.SH,南方中证500ETF期权2410认沽5.75,OP510500.SH,ETF期权,P,5.75,20241023,20240927,20241023
10007373.SH,南方中证500ETF期权2407认购5.50,OP510500.SH,ETF期权,C,5.5,20240724,20240523,20240724
10006851.SH,南方中证500ETF期权2409认购4.331,OP510500.SH,ETF期权,C,4.331,20240925,20240201,20240925
10007304.SH,南方中证500ETF期权2409认购6.25,OP510500.SH,ETF期权,C,6.25,20240925,20240517,20240925
10007322.SH,南方中证500ETF期权2412认购6.25,OP510500.SH,ETF期权,C,6.25,20241225,20240517,20241225
10007749.SH,南方中证500ETF期权2410认购4.60,OP510500.SH,ETF期权,C,4.6,20241023,20240829,20241023
10007450.SH,南方中证500ETF期权2412认沽4.60,OP510500.SH,ETF期权,P,4.6,20241225,20240625,20241225
10007285.SH,南方中证500ETF期权2406认购6.00,OP510500.SH,ETF期权,C,6.0,20240626,20240517,20240626
10007302.SH,南方中证500ETF期权2409认购5.75,OP510500.SH,ETF期权,C,5.75,20240925,20240517,20240925
10007903.SH,南方中证500ETF期权2411认购5.00,OP510500.SH,ETF期权,C,5.0,20241127,20240926,20241127
10006721.SH,南方中证500ETF期权2401认购4.50,OP510500.SH,ETF期权,C,4.5,20240124,20240123,20240124
10007071.SH,南方中证500ETF期权2405认购4.626,OP510500.SH,ETF期权,C,4.626,20240522,20240328,20240522
10007191.SH,南方中证500ETF期权2412认沽5.906,OP510500.SH,ETF期权,P,5.906,20241225,20240425,20241225
10006847.SH,南方中证500ETF期权2403认购4.40,OP510500.SH,ETF期权,C,4.4,20240327,20240201,20240327
10006774.SH,南方中证500ETF期权2409认沽4.528,OP510500.SH,ETF期权,P,4.528,20240925,20240125,20240925
10006852.SH,南方中证500ETF期权2409认沽4.331,OP510500.SH,ETF期权,P,4.331,20240925,20240201,20240925
10007550.SH,南方中证500ETF期权2408认沽4.50,OP510500.SH,ETF期权,P,4.5,20240828,20240705,20240828
10006966.SH,南方中证500ETF期权2404认沽5.75,OP510500.SH,ETF期权,P,5.75,20240424,20240229,20240424
10007270.SH,南方中证500ETF期权2405认沽4.80,OP510500.SH,ETF期权,P,4.8,20240522,20240517,20240522
10007271.SH,南方中证500ETF期权2405认沽4.90,OP510500.SH,ETF期权,P,4.9,20240522,20240517,20240522
10007377.SH,南方中证500ETF期权2407认购6.50,OP510500.SH,ETF期权,C,6.5,20240724,20240523,20240724
10006885.SH,南方中证500ETF期权2409认购4.035,OP510500.SH,ETF期权,C,4.035,20240925,20240206,20240925
10006884.SH,南方中证500ETF期权2406认沽4.035,OP510500.SH,ETF期权,P,4.035,20240626,20240206,20240626
10007489.SH,南方中证500ETF期权2408认购4.80,OP510500.SH,ETF期权,C,4.8,20240828,20240627,20240828
10007762.SH,南方中证500ETF期权2410认沽5.00,OP510500.SH,ETF期权,P,5.0,20241023,20240829,20241023
10007972.SH,南方中证500ETF期权2410认购6.00,OP510500.SH,ETF期权,C,6.0,20241023,20240927,20241023
10007911.SH,南方中证500ETF期权2411认沽4.90,OP510500.SH,ETF期权,P,4.9,20241127,20240926,20241127
10007082.SH,南方中证500ETF期权2405认沽4.823,OP510500.SH,ETF期权,P,4.823,20240522,20240328,20240522
10007376.SH,南方中证500ETF期权2407认购6.25,OP510500.SH,ETF期权,C,6.25,20240724,20240523,20240724
10007978.SH,南方中证500ETF期权2411认沽6.00,OP510500.SH,ETF期权,P,6.0,20241127,20240927,20241127
10007901.SH,南方中证500ETF期权2411认购4.80,OP510500.SH,ETF期权,C,4.8,20241127,20240926,20241127
10007488.SH,南方中证500ETF期权2408认购4.70,OP510500.SH,ETF期权,C,4.7,20240828,20240627,20240828
10007590.SH,南方中证500ETF期权2408认沽4.30,OP510500.SH,ETF期权,P,4.3,20240828,20240725,20240828
10006836.SH,南方中证500ETF期权2409认沽4.429,OP510500.SH,ETF期权,P,4.429,20240925,20240131,20240925
10007746.SH,南方中证500ETF期权2410认购4.30,OP510500.SH,ETF期权,C,4.3,20241023,20240829,20241023
10007330.SH,南方中证500ETF期权2412认沽6.00,OP510500.SH,ETF期权,P,6.0,20241225,20240517,20241225
10007753.SH,南方中证500ETF期权2410认购5.00,OP510500.SH,ETF期权,C,5.0,20241023,20240829,20241023
10007278.SH,南方中证500ETF期权2405认沽6.50,OP510500.SH,ETF期权,P,6.5,20240522,20240517,20240522
10008193.SH,南方中证500ETF期权2412认购7.25,OP510500.SH,ETF期权,C,7.25,20241225,20241009,20241225
10007553.SH,南方中证500ETF期权2412认购4.50,OP510500.SH,ETF期权,C,4.5,20241225,20240705,20241225
10007305.SH,南方中证500ETF期权2409认购6.50,OP510500.SH,ETF期权,C,6.5,20240925,20240517,20240925
10006961.SH,南方中证500ETF期权2404认沽4.80,OP510500.SH,ETF期权,P,4.8,20240424,20240229,20240424
10006776.SH,南方中证500ETF期权2409认沽4.724,OP510500.SH,ETF期权,P,4.724,20240925,20240125,20240925
10007904.SH,南方中证500ETF期权2411认购5.25,OP510500.SH,ETF期权,C,5.25,20241127,20240926,20241127
10007905.SH,南方中证500ETF期权2411认购5.50,OP510500.SH,ETF期权,C,5.5,20241127,20240926,20241127
10007183.SH,南方中证500ETF期权2412认购6.152,OP510500.SH,ETF期权,C,6.152,20241225,20240425,20241225
10007592.SH,南方中证500ETF期权2409认沽4.30,OP510500.SH,ETF期权,P,4.3,20240925,20240725,20240925
10006724.SH,南方中证500ETF期权2402认沽4.50,OP510500.SH,ETF期权,P,4.5,20240228,20240123,20240228
10006965.SH,南方中证500ETF期权2404认沽5.50,OP510500.SH,ETF期权,P,5.5,20240424,20240229,20240424
10006821.SH,南方中证500ETF期权2409认购6.152,OP510500.SH,ETF期权,C,6.152,20240925,20240126,20240925
10006775.SH,南方中证500ETF期权2409认沽4.626,OP510500.SH,ETF期权,P,4.626,20240925,20240125,20240925
10006723.SH,南方中证500ETF期权2402认购4.50,OP510500.SH,ETF期权,C,4.5,20240228,20240123,20240228
10007371.SH,南方中证500ETF期权2407认购5.00,OP510500.SH,ETF期权,C,5.0,20240724,20240523,20240724
10007084.SH,南方中证500ETF期权2405认沽5.167,OP510500.SH,ETF期权,P,5.167,20240522,20240328,20240522
10007594.SH,南方中证500ETF期权2412认沽4.30,OP510500.SH,ETF期权,P,4.3,20241225,20240725,20241225
10007292.SH,南方中证500ETF期权2406认沽5.50,OP510500.SH,ETF期权,P,5.5,20240626,20240517,20240626
10007083.SH,南方中证500ETF期权2405认沽4.921,OP510500.SH,ETF期权,P,4.921,20240522,20240328,20240522
10007332.SH,南方中证500ETF期权2412认沽6.50,OP510500.SH,ETF期权,P,6.5,20241225,20240517,20241225
10006957.SH,南方中证500ETF期权2404认购5.75,OP510500.SH,ETF期权,C,5.75,20240424,20240229,20240424
10007977.SH,南方中证500ETF期权2411认沽5.75,OP510500.SH,ETF期权,P,5.75,20241127,20240927,20241127
10007906.SH,南方中证500ETF期权2411认沽4.40,OP510500.SH,ETF期权,P,4.4,20241127,20240926,20241127
10007263.SH,南方中证500ETF期权2405认购5.00,OP510500.SH,ETF期权,C,5.0,20240522,20240517,20240522
10007259.SH,南方中证500ETF期权2412认购6.644,OP510500.SH,ETF期权,C,6.644,20241225,20240510,20241225
10006959.SH,南方中证500ETF期权2404认购6.25,OP510500.SH,ETF期权,C,6.25,20240424,20240229,20240424
10007974.SH,南方中证500ETF期权2410认沽6.00,OP510500.SH,ETF期权,P,6.0,20241023,20240927,20241023
10006968.SH,南方中证500ETF期权2404认沽6.25,OP510500.SH,ETF期权,P,6.25,20240424,20240229,20240424
10007308.SH,南方中证500ETF期权2409认沽5.00,OP510500.SH,ETF期权,P,5.0,20240925,20240517,20240925
10007267.SH,南方中证500ETF期权2405认购6.00,OP510500.SH,ETF期权,C,6.0,20240522,20240517,20240522
10007313.SH,南方中证500ETF期权2409认沽6.25,OP510500.SH,ETF期权,P,6.25,20240925,20240517,20240925
10006963.SH,南方中证500ETF期权2404认沽5.00,OP510500.SH,ETF期权,P,5.0,20240424,20240229,20240424
10007258.SH,南方中证500ETF期权2409认沽6.644,OP510500.SH,ETF期权,P,6.644,20240925,20240510,20240925
10006883.SH,南方中证500ETF期权2406认购4.035,OP510500.SH,ETF期权,C,4.035,20240626,20240206,20240626
10006967.SH,南方中证500ETF期权2404认沽6.00,OP510500.SH,ETF期权,P,6.0,20240424,20240229,20240424
10006879.SH,南方中证500ETF期权2402认购4.10,OP510500.SH,ETF期权,C,4.1,20240228,20240206,20240228
10006845.SH,南方中证500ETF期权2402认购4.40,OP510500.SH,ETF期权,C,4.4,20240228,20240201,20240228
10007383.SH,南方中证500ETF期权2407认沽5.75,OP510500.SH,ETF期权,P,5.75,20240724,20240523,20240724
10007320.SH,南方中证500ETF期权2412认购5.75,OP510500.SH,ETF期权,C,5.75,20241225,20240517,20241225
10007087.SH,南方中证500ETF期权2405认沽5.906,OP510500.SH,ETF期权,P,5.906,20240522,20240328,20240522
10007491.SH,南方中证500ETF期权2408认购5.00,OP510500.SH,ETF期权,C,5.0,20240828,20240627,20240828
10007382.SH,南方中证500ETF期权2407认沽5.50,OP510500.SH,ETF期权,P,5.5,20240724,20240523,20240724
10007837.SH,南方中证500ETF期权2409认购4.10,OP510500.SH,ETF期权,C,4.1,20240925,20240918,20240925
10007838.SH,南方中证500ETF期权2409认沽4.10,OP510500.SH,ETF期权,P,4.1,20240925,20240918,20240925
10007839.SH,南方中证500ETF期权2410认购4.10,OP510500.SH,ETF期权,C,4.1,20241023,20240918,20241023
10007840.SH,南方中证500ETF期权2410认沽4.10,OP510500.SH,ETF期权,P,4.1,20241023,20240918,20241023
10007841.SH,南方中证500ETF期权2412认购4.10,OP510500.SH,ETF期权,C,4.1,20241225,20240918,20241225
10007842.SH,南方中证500ETF期权2412认沽4.10,OP510500.SH,ETF期权,P,4.1,20241225,20240918,20241225
10007181.SH,南方中证500ETF期权2412认购5.659,OP510500.SH,ETF期权,C,5.659,20241225,20240425,20241225
10007182.SH,南方中证500ETF期权2412认购5.906,OP510500.SH,ETF期权,C,5.906,20241225,20240425,20241225
10007233.SH,南方中证500ETF期权2412认购6.398,OP510500.SH,ETF期权,C,6.398,20241225,20240429,20241225
10007234.SH,南方中证500ETF期权2412认沽6.398,OP510500.SH,ETF期权,P,6.398,20241225,20240429,20241225
10007910.SH,南方中证500ETF期权2411认沽4.80,OP510500.SH,ETF期权,P,4.8,20241127,20240926,20241127
10007593.SH,南方中证500ETF期权2412认购4.30,OP510500.SH,ETF期权,C,4.3,20241225,20240725,20241225
10006954.SH,南方中证500ETF期权2404认购5.00,OP510500.SH,ETF期权,C,5.0,20240424,20240229,20240424
10007188.SH,南方中证500ETF期权2412认沽5.167,OP510500.SH,ETF期权,P,5.167,20241225,20240425,20241225
10007445.SH,南方中证500ETF期权2407认购4.60,OP510500.SH,ETF期权,C,4.6,20240724,20240625,20240724
10006863.SH,南方中证500ETF期权2402认购4.20,OP510500.SH,ETF期权,C,4.2,20240228,20240205,20240228
10006864.SH,南方中证500ETF期权2402认购4.30,OP510500.SH,ETF期权,C,4.3,20240228,20240205,20240228
10006865.SH,南方中证500ETF期权2402认沽4.20,OP510500.SH,ETF期权,P,4.2,20240228,20240205,20240228
10006866.SH,南方中证500ETF期权2402认沽4.30,OP510500.SH,ETF期权,P,4.3,20240228,20240205,20240228
10006867.SH,南方中证500ETF期权2403认购4.20,OP510500.SH,ETF期权,C,4.2,20240327,20240205,20240327
10006868.SH,南方中证500ETF期权2403认购4.30,OP510500.SH,ETF期权,C,4.3,20240327,20240205,20240327
10006869.SH,南方中证500ETF期权2403认沽4.20,OP510500.SH,ETF期权,P,4.2,20240327,20240205,20240327
10006870.SH,南方中证500ETF期权2403认沽4.30,OP510500.SH,ETF期权,P,4.3,20240327,20240205,20240327
10006871.SH,南方中证500ETF期权2406认购4.134,OP510500.SH,ETF期权,C,4.134,20240626,20240205,20240626
10006872.SH,南方中证500ETF期权2406认购4.232,OP510500.SH,ETF期权,C,4.232,20240626,20240205,20240626
10006873.SH,南方中证500ETF期权2406认沽4.134,OP510500.SH,ETF期权,P,4.134,20240626,20240205,20240626
10006874.SH,南方中证500ETF期权2406认沽4.232,OP510500.SH,ETF期权,P,4.232,20240626,20240205,20240626
10006875.SH,南方中证500ETF期权2409认购4.134,OP510500.SH,ETF期权,C,4.134,20240925,20240205,20240925
10006876.SH,南方中证500ETF期权2409认购4.232,OP510500.SH,ETF期权,C,4.232,20240925,20240205,20240925
10006877.SH,南方中证500ETF期权2409认沽4.134,OP510500.SH,ETF期权,P,4.134,20240925,20240205,20240925
10006878.SH,南方中证500ETF期权2409认沽4.232,OP510500.SH,ETF期权,P,4.232,20240925,20240205,20240925
10007329.SH,南方中证500ETF期权2412认沽5.75,OP510500.SH,ETF期权,P,5.75,20241225,20240517,20241225
10007704.SH,南方中证500ETF期权2412认沽4.20,OP510500.SH,ETF期权,P,4.2,20241225,20240823,20241225
10007754.SH,南方中证500ETF期权2410认沽4.20,OP510500.SH,ETF期权,P,4.2,20241023,20240829,20241023
10007908.SH,南方中证500ETF期权2411认沽4.60,OP510500.SH,ETF期权,P,4.6,20241127,20240926,20241127
10007284.SH,南方中证500ETF期权2406认购5.75,OP510500.SH,ETF期权,C,5.75,20240626,20240517,20240626
10007131.SH,南方中证500ETF期权2405认购6.398,OP510500.SH,ETF期权,C,6.398,20240522,20240402,20240522
10007280.SH,南方中证500ETF期权2406认购4.90,OP510500.SH,ETF期权,C,4.9,20240626,20240517,20240626
10007286.SH,南方中证500ETF期权2406认购6.25,OP510500.SH,ETF期权,C,6.25,20240626,20240517,20240626
10006767.SH,南方中证500ETF期权2409认购4.724,OP510500.SH,ETF期权,C,4.724,20240925,20240125,20240925
10007317.SH,南方中证500ETF期权2412认购5.00,OP510500.SH,ETF期权,C,5.0,20241225,20240517,20241225
10007703.SH,南方中证500ETF期权2412认购4.20,OP510500.SH,ETF期权,C,4.2,20241225,20240823,20241225
10007261.SH,南方中证500ETF期权2405认购4.80,OP510500.SH,ETF期权,C,4.8,20240522,20240517,20240522
10007327.SH,南方中证500ETF期权2412认沽5.25,OP510500.SH,ETF期权,P,5.25,20241225,20240517,20241225
10006726.SH,南方中证500ETF期权2403认沽4.50,OP510500.SH,ETF期权,P,4.5,20240327,20240123,20240327
10007192.SH,南方中证500ETF期权2412认沽6.152,OP510500.SH,ETF期权,P,6.152,20241225,20240425,20241225
10007494.SH,南方中证500ETF期权2408认购5.75,OP510500.SH,ETF期权,C,5.75,20240828,20240627,20240828
10007315.SH,南方中证500ETF期权2412认购4.80,OP510500.SH,ETF期权,C,4.8,20241225,20240517,20241225
10007323.SH,南方中证500ETF期权2412认购6.50,OP510500.SH,ETF期权,C,6.5,20241225,20240517,20241225
10007281.SH,南方中证500ETF期权2406认购5.00,OP510500.SH,ETF期权,C,5.0,20240626,20240517,20240626
10007447.SH,南方中证500ETF期权2409认购4.60,OP510500.SH,ETF期权,C,4.6,20240925,20240625,20240925
10007493.SH,南方中证500ETF期权2408认购5.50,OP510500.SH,ETF期权,C,5.5,20240828,20240627,20240828
10007086.SH,南方中证500ETF期权2405认沽5.659,OP510500.SH,ETF期权,P,5.659,20240522,20240328,20240522
10007075.SH,南方中证500ETF期权2405认购5.167,OP510500.SH,ETF期权,C,5.167,20240522,20240328,20240522
10007273.SH,南方中证500ETF期权2405认沽5.25,OP510500.SH,ETF期权,P,5.25,20240522,20240517,20240522
10007318.SH,南方中证500ETF期权2412认购5.25,OP510500.SH,ETF期权,C,5.25,20241225,20240517,20241225
10006912.SH,南方中证500ETF期权2409认沽6.398,OP510500.SH,ETF期权,P,6.398,20240925,20240228,20240925
10007255.SH,南方中证500ETF期权2405认购6.644,OP510500.SH,ETF期权,C,6.644,20240522,20240510,20240522
10006728.SH,南方中证500ETF期权2406认沽4.429,OP510500.SH,ETF期权,P,4.429,20240626,20240123,20240626
10007010.SH,南方中证500ETF期权2404认沽6.50,OP510500.SH,ETF期权,P,6.5,20240424,20240301,20240424
10007759.SH,南方中证500ETF期权2410认沽4.70,OP510500.SH,ETF期权,P,4.7,20241023,20240829,20241023
10006881.SH,南方中证500ETF期权2403认购4.10,OP510500.SH,ETF期权,C,4.1,20240327,20240206,20240327
10007547.SH,南方中证500ETF期权2407认购4.50,OP510500.SH,ETF期权,C,4.5,20240724,20240705,20240724
10008189.SH,南方中证500ETF期权2410认购7.25,OP510500.SH,ETF期权,C,7.25,20241023,20241009,20241023
10007913.SH,南方中证500ETF期权2411认沽5.25,OP510500.SH,ETF期权,P,5.25,20241127,20240926,20241127
10007189.SH,南方中证500ETF期权2412认沽5.413,OP510500.SH,ETF期权,P,5.413,20241225,20240425,20241225
10007303.SH,南方中证500ETF期权2409认购6.00,OP510500.SH,ETF期权,C,6.0,20240925,20240517,20240925
10006722.SH,南方中证500ETF期权2401认沽4.50,OP510500.SH,ETF期权,P,4.5,20240124,20240123,20240124
10007268.SH,南方中证500ETF期权2405认购6.25,OP510500.SH,ETF期权,C,6.25,20240522,20240517,20240522
10007088.SH,南方中证500ETF期权2405认沽6.152,OP510500.SH,ETF期权,P,6.152,20240522,20240328,20240522
10007072.SH,南方中证500ETF期权2405认购4.724,OP510500.SH,ETF期权,C,4.724,20240522,20240328,20240522
10008191.SH,南方中证500ETF期权2411认购7.25,OP510500.SH,ETF期权,C,7.25,20241127,20241009,20241127
10007755.SH,南方中证500ETF期权2410认沽4.30,OP510500.SH,ETF期权,P,4.3,20241023,20240829,20241023
10007499.SH,南方中证500ETF期权2408认沽4.90,OP510500.SH,ETF期权,P,4.9,20240828,20240627,20240828
10007914.SH,南方中证500ETF期权2411认沽5.50,OP510500.SH,ETF期权,P,5.5,20241127,20240926,20241127
10007264.SH,南方中证500ETF期权2405认购5.25,OP510500.SH,ETF期权,C,5.25,20240522,20240517,20240522
10007256.SH,南方中证500ETF期权2405认沽6.644,OP510500.SH,ETF期权,P,6.644,20240522,20240510,20240522
10006782.SH,南方中证500ETF期权2409认沽5.906,OP510500.SH,ETF期权,P,5.906,20240925,20240125,20240925
10006882.SH,南方中证500ETF期权2403认沽4.10,OP510500.SH,ETF期权,P,4.1,20240327,20240206,20240327
10007190.SH,南方中证500ETF期权2412认沽5.659,OP510500.SH,ETF期权,P,5.659,20241225,20240425,20241225
10007298.SH,南方中证500ETF期权2409认购4.90,OP510500.SH,ETF期权,C,4.9,20240925,20240517,20240925
10007295.SH,南方中证500ETF期权2406认沽6.25,OP510500.SH,ETF期权,P,6.25,20240626,20240517,20240626
10007370.SH,南方中证500ETF期权2407认购4.90,OP510500.SH,ETF期权,C,4.9,20240724,20240523,20240724
10007578.SH,南方中证500ETF期权2409认沽4.40,OP510500.SH,ETF期权,P,4.4,20240925,20240709,20240925
10007497.SH,南方中证500ETF期权2408认沽4.70,OP510500.SH,ETF期权,P,4.7,20240828,20240627,20240828
10007381.SH,南方中证500ETF期权2407认沽5.25,OP510500.SH,ETF期权,P,5.25,20240724,20240523,20240724
10007902.SH,南方中证500ETF期权2411认购4.90,OP510500.SH,ETF期权,C,4.9,20241127,20240926,20241127
10007277.SH,南方中证500ETF期权2405认沽6.25,OP510500.SH,ETF期权,P,6.25,20240522,20240517,20240522
10006773.SH,南方中证500ETF期权2409认购5.906,OP510500.SH,ETF期权,C,5.906,20240925,20240125,20240925
10007291.SH,南方中证500ETF期权2406认沽5.25,OP510500.SH,ETF期权,P,5.25,20240626,20240517,20240626
10006960.SH,南方中证500ETF期权2404认沽4.70,OP510500.SH,ETF期权,P,4.7,20240424,20240229,20240424
10007443.SH,南方中证500ETF期权2406认购4.60,OP510500.SH,ETF期权,C,4.6,20240626,20240625,20240626
10008192.SH,南方中证500ETF期权2411认沽7.25,OP510500.SH,ETF期权,P,7.25,20241127,20241009,20241127
10007747.SH,南方中证500ETF期权2410认购4.40,OP510500.SH,ETF期权,C,4.4,20241023,20240829,20241023
10007900.SH,南方中证500ETF期权2411认购4.70,OP510500.SH,ETF期权,C,4.7,20241127,20240926,20241127
10006765.SH,南方中证500ETF期权2409认购4.528,OP510500.SH,ETF期权,C,4.528,20240925,20240125,20240925
10007498.SH,南方中证500ETF期权2408认沽4.80,OP510500.SH,ETF期权,P,4.8,20240828,20240627,20240828
10007080.SH,南方中证500ETF期权2405认沽4.626,OP510500.SH,ETF期权,P,4.626,20240522,20240328,20240522
10008190.SH,南方中证500ETF期权2410认沽7.25,OP510500.SH,ETF期权,P,7.25,20241023,20241009,20241023
10007574.SH,南方中证500ETF期权2407认沽4.40,OP510500.SH,ETF期权,P,4.4,20240724,20240709,20240724
